581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A8,F,3,00,ACK,00030FA8,200616,0,0.0
582,8,43,64,60,00,D1,94,3,00,ACK,000394D1,234705,0,0.0
581,8,43,64,60,00,A5,F,3,00,ACK,00030FA5,200613,-3,-367.020515223
582,8,43,64,60,00,CD,94,3,00,ACK,000394CD,234701,-4,-489.603873746
581,8,43,64,60,00,42,F,3,00,ACK,00030F42,200514,-99,-8353.45757203
582,8,43,64,60,00,49,94,3,00,ACK,00039449,234569,-132,-11130.3737782
581,8,43,64,60,00,FB,E,3,00,ACK,00030EFB,200443,-71,-8877.2970006
582,8,43,64,60,00,E7,93,3,00,ACK,000393E7,234471,-98,-12253.0632658
581,8,43,64,60,00,9C,E,3,00,ACK,00030E9C,200348,-95,-7917.32644387
582,8,43,64,60,00,7E,93,3,00,ACK,0003937E,234366,-105,-8750.86050128
581,8,43,64,60,00,6D,E,3,00,ACK,00030E6D,200301,-47,-5906.05106347
582,8,43,64,60,00,46,93,3,00,ACK,00039346,234310,-56,-7043.97199518
581,8,43,64,60,00,27,E,3,00,ACK,00030E27,200231,-70,-5831.69074044
582,8,43,64,60,00,6,93,3,00,ACK,00039306,234246,-64,-5330.1396913
581,8,43,64,60,00,D6,D,3,00,ACK,00030DD6,200150,-81,-6622.51655629
582,8,43,64,60,00,BC,92,3,00,ACK,000392BC,234172,-74,-6048.09873112
581,8,43,64,60,00,4E,D,3,00,ACK,00030D4E,200014,-136,-17483.9558993
582,8,43,64,60,00,41,92,3,00,ACK,00039241,234049,-123,-15821.0955658
581,8,43,64,60,00,C9,C,3,00,ACK,00030CC9,199881,-133,-16546.5280905
582,8,43,64,60,00,D5,91,3,00,ACK,000391D5,233941,-108,-13436.1781538
581,8,43,64,60,00,ED,B,3,00,ACK,00030BED,199661,-220,-18389.7438727
582,8,43,64,60,00,32,91,3,00,ACK,00039132,233778,-163,-13629.6172419
581,8,43,64,60,00,44,B,3,00,ACK,00030B44,199492,-169,-20645.6341814
582,8,43,64,60,00,A9,90,3,00,ACK,000390A9,233641,-137,-16728.4724707
581,8,43,64,60,00,CA,9,3,00,ACK,000309CA,199114,-378,-31971.2563181
582,8,43,64,60,00,7C,8F,3,00,ACK,00038F7C,233340,-301,-25449.7030163
581,8,43,64,60,00,B0,8,3,00,ACK,000308B0,198832,-282,-34431.4356566
582,8,43,64,60,00,AA,8E,3,00,ACK,00038EAA,233130,-210,-25653.5548497
581,8,43,64,60,00,9E,6,3,00,ACK,0003069E,198302,-530,-44738.0083145
582,8,43,64,60,00,12,8D,3,00,ACK,00038D12,232722,-408,-34439.6508427
581,8,43,64,60,00,1C,5,3,00,ACK,0003051C,197916,-386,-46971.4946305
582,8,43,64,60,00,EB,8B,3,00,ACK,00038BEB,232427,-295,-35879.9153964
581,8,43,64,60,00,82,2,3,00,ACK,00030282,197250,-666,-56502.0161718
582,8,43,64,60,00,D1,89,3,00,ACK,000389D1,231889,-538,-45627.2861348
581,8,43,64,60,00,CD,FF,2,00,ACK,0002FFCD,196557,-693,-56860.9785996
582,8,43,64,60,00,A9,87,3,00,ACK,000387A9,231337,-552,-45292.3076923
581,8,43,64,60,00,D7,FD,2,00,ACK,0002FDD7,196055,-502,-63886.4602701
582,8,43,64,60,00,D2,85,3,00,ACK,000385D2,230866,-471,-60001.9108889
581,8,43,64,60,00,DC,FB,2,00,ACK,0002FBDC,195548,-507,-63933.4587623
582,8,43,64,60,00,2,84,3,00,ACK,00038402,230402,-464,-58482.0381999
581,8,43,64,60,00,9C,F8,2,00,ACK,0002F89C,194716,-832,-69018.0359392
582,8,43,64,60,00,BF,80,3,00,ACK,000380BF,229567,-835,-69243.9227055
581,8,43,64,60,00,3B,F6,2,00,ACK,0002F63B,194107,-609,-76525.6115766
582,8,43,64,60,00,72,7E,3,00,ACK,00037E72,228978,-589,-73974.0651198
581,8,43,64,60,00,68,F2,2,00,ACK,0002F268,193128,-979,-81564.2337086
582,8,43,64,60,00,5F,7A,3,00,ACK,00037A5F,227935,-1043,-86954.2743903
581,8,43,64,60,00,A2,EF,2,00,ACK,0002EFA2,192418,-710,-88151.5610896
582,8,43,64,60,00,7A,77,3,00,ACK,0003777A,227194,-741,-92049.689441
581,8,43,64,60,00,DD,EA,2,00,ACK,0002EADD,191197,-1221,-92143.0851558
582,8,43,64,60,00,90,72,3,00,ACK,00037290,225936,-1258,-94876.2310153
581,8,43,64,60,00,B2,E7,2,00,ACK,0002E7B2,190386,-811,-104640.975651
582,8,43,64,60,00,22,6F,3,00,ACK,00036F22,225058,-878,-113404.751633
581,8,43,64,60,00,85,E2,2,00,ACK,0002E285,189061,-1325,-108186.403949
582,8,43,64,60,00,EC,69,3,00,ACK,000369EC,223724,-1334,-108920.187793
581,8,43,64,60,00,EF,DE,2,00,ACK,0002DEEF,188143,-918,-119129.034393
582,8,43,64,60,00,18,66,3,00,ACK,00036618,222744,-980,-127111.774052
581,8,43,64,60,00,1,DB,2,00,ACK,0002DB01,187137,-1006,-124536.701189
582,8,43,64,60,00,47,62,3,00,ACK,00036247,221767,-977,-120885.021888
581,8,43,64,60,00,2C,D5,2,00,ACK,0002D52C,185644,-1493,-124801.471203
582,8,43,64,60,00,4D,5C,3,00,ACK,00035C4D,220237,-1530,-127981.851672
581,8,43,64,60,00,BB,D0,2,00,ACK,0002D0BB,184507,-1137,-141808.058988
582,8,43,64,60,00,22,58,3,00,ACK,00035822,219170,-1067,-133005.079622
581,8,43,64,60,00,3E,CA,2,00,ACK,0002CA3E,182846,-1661,-138849.181868
582,8,43,64,60,00,9D,51,3,00,ACK,0003519D,217501,-1669,-139473.393925
581,8,43,64,60,00,5D,C5,2,00,ACK,0002C55D,181597,-1249,-155388.072068
582,8,43,64,60,00,C,4D,3,00,ACK,00034D0C,216332,-1169,-145579.078456
581,8,43,64,60,00,53,BE,2,00,ACK,0002BE53,179795,-1802,-147470.777953
582,8,43,64,60,00,15,46,3,00,ACK,00034615,214549,-1783,-145869.551879
581,8,43,64,60,00,A8,B8,2,00,ACK,0002B8A8,178344,-1451,-164240.041745
582,8,43,64,60,00,66,40,3,00,ACK,00034066,213094,-1455,-164766.47325
581,8,43,64,60,00,17,B1,2,00,ACK,0002B117,176407,-1937,-159253.47365
582,8,43,64,60,00,C1,38,3,00,ACK,000338C1,211137,-1957,-160846.494746
581,8,43,64,60,00,A5,AB,2,00,ACK,0002ABA5,175013,-1394,-178765.161055
582,8,43,64,60,00,46,33,3,00,ACK,00033346,209734,-1403,-180010.264306
581,8,43,64,60,00,6F,A3,2,00,ACK,0002A36F,172911,-2102,-175175.863399
582,8,43,64,60,00,1D,2B,3,00,ACK,00032B1D,207645,-2089,-174033.443746
581,8,43,64,60,00,E5,9D,2,00,ACK,00029DE5,171493,-1418,-176761.034788
582,8,43,64,60,00,A3,25,3,00,ACK,000325A3,206243,-1402,-174856.572711
581,8,43,64,60,00,3A,95,2,00,ACK,0002953A,169274,-2219,-184688.729992
582,8,43,64,60,00,23,1D,3,00,ACK,00031D23,204067,-2176,-181045.772298
581,8,43,64,60,00,3B,8F,2,00,ACK,00028F3B,167739,-1535,-191910.983309
582,8,43,64,60,00,43,17,3,00,ACK,00031743,202563,-1504,-188130.750872
581,8,43,64,60,00,37,86,2,00,ACK,00028637,165431,-2308,-189873.834267
582,8,43,64,60,00,51,E,3,00,ACK,00030E51,200273,-2290,-188272.203788
581,8,43,64,60,00,DF,7F,2,00,ACK,00027FDF,163807,-1624,-208588.074516
582,8,43,64,60,00,F9,7,3,00,ACK,000307F9,198649,-1624,-208686.444762
581,8,43,64,60,00,68,76,2,00,ACK,00027668,161384,-2423,-198222.622903
582,8,43,64,60,00,6C,FE,2,00,ACK,0002FE6C,196204,-2445,-200091.166282
581,8,43,64,60,00,F0,6E,2,00,ACK,00026EF0,159472,-1912,-216730.900023
582,8,43,64,60,00,E0,F6,2,00,ACK,0002F6E0,194272,-1932,-218906.39712
581,8,43,64,60,00,48,68,2,00,ACK,00026848,157768,-1704,-212837.179558
582,8,43,64,60,00,34,F0,2,00,ACK,0002F034,192564,-1708,-213434.902355
581,8,43,64,60,00,FC,5D,2,00,ACK,00025DFC,155132,-2636,-219981.607001
582,8,43,64,60,00,F9,E5,2,00,ACK,0002E5F9,189945,-2619,-218489.06345
581,8,43,64,60,00,4A,53,2,00,ACK,0002534A,152394,-2738,-227947.077649
582,8,43,64,60,00,69,DB,2,00,ACK,0002DB69,187241,-2704,-225265.190613
581,8,43,64,60,00,2D,4C,2,00,ACK,00024C2D,150573,-1821,-228587.639698
582,8,43,64,60,00,48,D4,2,00,ACK,0002D448,185416,-1825,-228863.370449
581,8,43,64,60,00,4A,41,2,00,ACK,0002414A,147786,-2787,-230045.398267
582,8,43,64,60,00,3B,C9,2,00,ACK,0002C93B,182587,-2829,-233511.018517
581,8,43,64,60,00,D4,39,2,00,ACK,000239D4,145876,-1910,-240119.280195
582,8,43,64,60,00,A0,C1,2,00,ACK,0002C1A0,180640,-1947,-244768.959223
581,8,43,64,60,00,4A,32,2,00,ACK,0002324A,143946,-1930,-235764.928928
582,8,43,64,60,00,A9,B9,2,00,ACK,0002B9A9,178601,-2039,-249205.573209
581,8,43,64,60,00,71,26,2,00,ACK,00022671,140913,-3033,-256974.010294
582,8,43,64,60,00,16,AE,2,00,ACK,0002AE16,175638,-2963,-251127.020437
581,8,43,64,60,00,62,1A,2,00,ACK,00021A62,137826,-3087,-257357.23218
582,8,43,64,60,00,F6,A1,2,00,ACK,0002A1F6,172534,-3104,-258691.026738
581,8,43,64,60,00,30,12,2,00,ACK,00021230,135728,-2098,-263383.536897
582,8,43,64,60,00,9E,99,2,00,ACK,0002999E,170398,-2136,-268017.461287
581,8,43,64,60,00,E0,5,2,00,ACK,000205E0,132576,-3152,-257285.119582
582,8,43,64,60,00,97,8C,2,00,ACK,00028C97,167063,-3335,-272222.6757
581,8,43,64,60,00,4E,FD,1,00,ACK,0001FD4E,130382,-2194,-281631.924789
582,8,43,64,60,00,1E,84,2,00,ACK,0002841E,164894,-2169,-278418.163801
581,8,43,64,60,00,68,F0,1,00,ACK,0001F068,127080,-3302,-270841.774924
582,8,43,64,60,00,80,76,2,00,ACK,00027680,161408,-3486,-286032.412084
581,8,43,64,60,00,5B,E7,1,00,ACK,0001E75B,124763,-2317,-295011.16637
582,8,43,64,60,00,B4,6D,2,00,ACK,00026DB4,159156,-2252,-286441.109133
581,8,43,64,60,00,D1,D9,1,00,ACK,0001D9D1,121297,-3466,-290592.142274
