name,type,start_time,duration,"identifier","num_data_bytes","data","crc","ack","remote_frame"
"CAN","data_field",3.70824244,3.2e-05,,,0x01,,,
"CAN","data_field",3.70827844,3.2e-05,,,0x00,,,
"CAN","crc_field",3.70831444,6e-05,,,,0x00000000000019BB,,
"CAN","ack_field",3.70838244,4e-06,,,,,true,
"CAN","identifier_field",3.70843463,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.70849463,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.70851063,2.8e-05,,,0x43,,,
"CAN","data_field",3.70854263,2.8e-05,,,0x64,,,
"CAN","data_field",3.70857462,2.8e-05,,,0x60,,,
"CAN","data_field",3.70861062,3.2e-05,,,0x00,,,
"CAN","data_field",3.70864663,3.2e-05,,,0x35,,,
"CAN","data_field",3.70868262,2.8e-05,,,0x6F,,,
"CAN","data_field",3.70871462,3.2e-05,,,0x02,,,
"CAN","data_field",3.70875062,3.2e-05,,,0x00,,,
"CAN","crc_field",3.70878663,6.4e-05,,,,0x0000000000003C8E,,
"CAN","ack_field",3.70885862,4e-06,,,,,true,
"CAN","identifier_field",3.7150245,5.6e-05,0x0000000000000701,,,,,true
"CAN","control_field",3.7150845,1.6e-05,,0x0000000000000000,,,,
"CAN","crc_field",3.7151045,5.6e-05,,,,0x0000000000003C79,,
"CAN","ack_field",3.7151685,4e-06,,,,,true,
"CAN","identifier_field",3.71522025,5.6e-05,0x0000000000000702,,,,,true
"CAN","control_field",3.71528025,1.6e-05,,0x0000000000000000,,,,
"CAN","crc_field",3.71530025,5.6e-05,,,,0x0000000000005A4C,,
"CAN","ack_field",3.71536425,4e-06,,,,,true,
"CAN","identifier_field",3.71541638,5.6e-05,0x0000000000000701,,,,,
"CAN","control_field",3.71547638,1.6e-05,,0x0000000000000001,,,,
"CAN","data_field",3.71549637,3.2e-05,,,0x05,,,
"CAN","crc_field",3.71553237,5.6e-05,,,,0x0000000000004D0E,,
"CAN","ack_field",3.71559638,4e-06,,,,,true,
"CAN","identifier_field",3.71564837,5.6e-05,0x0000000000000702,,,,,
"CAN","control_field",3.71570838,1.6e-05,,0x0000000000000001,,,,
"CAN","data_field",3.71572837,3.2e-05,,,0x05,,,
"CAN","crc_field",3.71576438,5.6e-05,,,,0x0000000000000510,,
"CAN","ack_field",3.71582838,4e-06,,,,,true,
"CAN","identifier_field",3.71900938,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.71906938,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.71908538,3.2e-05,,,0x23,,,
"CAN","data_field",3.71912137,3.2e-05,,,0x41,,,
"CAN","data_field",3.71915737,2.8e-05,,,0x23,,,
"CAN","data_field",3.71918938,3.2e-05,,,0x00,,,
"CAN","data_field",3.71922538,2.8e-05,,,0xCC,,,
"CAN","data_field",3.71925738,2.8e-05,,,0xB6,,,
"CAN","data_field",3.71928937,3.2e-05,,,0x09,,,
"CAN","data_field",3.71932537,3.2e-05,,,0x00,,,
"CAN","crc_field",3.71936138,5.6e-05,,,,0x0000000000007A72,,
"CAN","ack_field",3.71942538,4e-06,,,,,true,
"CAN","identifier_field",3.7194775,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.7195375,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.7195535,3.2e-05,,,0x23,,,
"CAN","data_field",3.7195895,3.2e-05,,,0x41,,,
"CAN","data_field",3.7196255,2.8e-05,,,0x23,,,
"CAN","data_field",3.7196575,3.2e-05,,,0x00,,,
"CAN","data_field",3.7196935,2.8e-05,,,0xCC,,,
"CAN","data_field",3.7197255,2.8e-05,,,0xB6,,,
"CAN","data_field",3.7197575,3.2e-05,,,0x09,,,
"CAN","data_field",3.7197935,3.2e-05,,,0x00,,,
"CAN","crc_field",3.7198295,5.6e-05,,,,0x000000000000675F,,
"CAN","ack_field",3.7198975,4e-06,,,,,true,
"CAN","identifier_field",3.71994962,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.72000962,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72002562,2.8e-05,,,0x60,,,
"CAN","data_field",3.72006163,3.2e-05,,,0x41,,,
"CAN","data_field",3.72009763,2.8e-05,,,0x23,,,
"CAN","data_field",3.72012963,3.2e-05,,,0x00,,,
"CAN","data_field",3.72016562,3.6e-05,,,0x00,,,
"CAN","data_field",3.72020563,3.2e-05,,,0x00,,,
"CAN","data_field",3.72024162,3.6e-05,,,0x00,,,
"CAN","data_field",3.72028163,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72032162,5.6e-05,,,,0x000000000000623D,,
"CAN","ack_field",3.72038563,4e-06,,,,,true,
"CAN","identifier_field",3.72043769,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.72049769,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72051369,2.8e-05,,,0x60,,,
"CAN","data_field",3.72054969,3.2e-05,,,0x41,,,
"CAN","data_field",3.72058569,2.8e-05,,,0x23,,,
"CAN","data_field",3.72061769,3.2e-05,,,0x00,,,
"CAN","data_field",3.72065369,3.6e-05,,,0x00,,,
"CAN","data_field",3.72069369,3.2e-05,,,0x00,,,
"CAN","data_field",3.72072969,3.6e-05,,,0x00,,,
"CAN","data_field",3.72076969,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72080969,6e-05,,,,0x0000000000007F10,,
"CAN","ack_field",3.72087769,4e-06,,,,,true,
"CAN","identifier_field",3.72294619,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.72300619,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72302219,3.2e-05,,,0x40,,,
"CAN","data_field",3.72305819,2.8e-05,,,0x64,,,
"CAN","data_field",3.72309019,2.8e-05,,,0x60,,,
"CAN","data_field",3.72312619,3.2e-05,,,0x00,,,
"CAN","data_field",3.72316219,3.6e-05,,,0x00,,,
"CAN","data_field",3.72320219,3.2e-05,,,0x00,,,
"CAN","data_field",3.72323819,3.6e-05,,,0x00,,,
"CAN","data_field",3.72327819,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72331819,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",3.72338219,4e-06,,,,,true,
"CAN","identifier_field",3.72343431,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.72349431,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72351031,3.2e-05,,,0x40,,,
"CAN","data_field",3.72354631,2.8e-05,,,0x64,,,
"CAN","data_field",3.72357831,2.8e-05,,,0x60,,,
"CAN","data_field",3.72361431,3.2e-05,,,0x00,,,
"CAN","data_field",3.72365031,3.6e-05,,,0x00,,,
"CAN","data_field",3.72369031,3.2e-05,,,0x00,,,
"CAN","data_field",3.72372631,3.6e-05,,,0x00,,,
"CAN","data_field",3.72376631,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72380631,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",3.72387031,4e-06,,,,,true,
"CAN","identifier_field",3.7239225,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.7239825,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.7239985,2.8e-05,,,0x43,,,
"CAN","data_field",3.7240305,2.8e-05,,,0x64,,,
"CAN","data_field",3.7240625,2.8e-05,,,0x60,,,
"CAN","data_field",3.7240985,3.2e-05,,,0x00,,,
"CAN","data_field",3.7241345,2.8e-05,,,0xF0,,,
"CAN","data_field",3.7241665,2.8e-05,,,0xED,,,
"CAN","data_field",3.7241985,3.2e-05,,,0x01,,,
"CAN","data_field",3.7242345,3.2e-05,,,0x00,,,
"CAN","crc_field",3.7242705,5.6e-05,,,,0x0000000000004D8B,,
"CAN","ack_field",3.7243345,4e-06,,,,,true,
"CAN","identifier_field",3.72438669,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.72444669,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72446269,2.8e-05,,,0x43,,,
"CAN","data_field",3.72449469,2.8e-05,,,0x64,,,
"CAN","data_field",3.72452669,2.8e-05,,,0x60,,,
"CAN","data_field",3.72456269,3.2e-05,,,0x00,,,
"CAN","data_field",3.72459869,3.2e-05,,,0x39,,,
"CAN","data_field",3.72463469,2.8e-05,,,0x73,,,
"CAN","data_field",3.72466669,3.2e-05,,,0x02,,,
"CAN","data_field",3.72470269,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72473869,6e-05,,,,0x0000000000000E2B,,
"CAN","ack_field",3.72480669,4e-06,,,,,true,
"CAN","identifier_field",3.72695538,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.72701538,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72703138,3.2e-05,,,0x40,,,
"CAN","data_field",3.72706737,2.8e-05,,,0x64,,,
"CAN","data_field",3.72709937,2.8e-05,,,0x60,,,
"CAN","data_field",3.72713538,3.2e-05,,,0x00,,,
"CAN","data_field",3.72717138,3.6e-05,,,0x00,,,
"CAN","data_field",3.72721137,3.2e-05,,,0x00,,,
"CAN","data_field",3.72724738,3.6e-05,,,0x00,,,
"CAN","data_field",3.72728737,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72732738,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",3.72739137,4e-06,,,,,true,
"CAN","identifier_field",3.72744319,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.72750319,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72751919,3.2e-05,,,0x40,,,
"CAN","data_field",3.72755519,2.8e-05,,,0x64,,,
"CAN","data_field",3.72758719,2.8e-05,,,0x60,,,
"CAN","data_field",3.72762319,3.2e-05,,,0x00,,,
"CAN","data_field",3.72765919,3.6e-05,,,0x00,,,
"CAN","data_field",3.72769919,3.2e-05,,,0x00,,,
"CAN","data_field",3.72773519,3.6e-05,,,0x00,,,
"CAN","data_field",3.72777519,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72781519,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",3.72787919,4e-06,,,,,true,
"CAN","identifier_field",3.72793137,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.72799138,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.72800737,2.8e-05,,,0x43,,,
"CAN","data_field",3.72803937,2.8e-05,,,0x64,,,
"CAN","data_field",3.72807137,2.8e-05,,,0x60,,,
"CAN","data_field",3.72810738,3.2e-05,,,0x00,,,
"CAN","data_field",3.72814338,3.2e-05,,,0x15,,,
"CAN","data_field",3.72817937,2.8e-05,,,0xEF,,,
"CAN","data_field",3.72821137,3.2e-05,,,0x01,,,
"CAN","data_field",3.72824738,3.2e-05,,,0x00,,,
"CAN","crc_field",3.72828338,5.6e-05,,,,0x0000000000002BD1,,
"CAN","ack_field",3.72834737,4e-06,,,,,true,
"CAN","identifier_field",3.7283995,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.7284595,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.7284755,2.8e-05,,,0x43,,,
"CAN","data_field",3.7285075,2.8e-05,,,0x64,,,
"CAN","data_field",3.7285395,2.8e-05,,,0x60,,,
"CAN","data_field",3.7285755,3.2e-05,,,0x00,,,
"CAN","data_field",3.7286115,3.2e-05,,,0x40,,,
"CAN","data_field",3.7286475,2.8e-05,,,0x74,,,
"CAN","data_field",3.7286795,3.2e-05,,,0x02,,,
"CAN","data_field",3.7287155,3.2e-05,,,0x00,,,
"CAN","crc_field",3.7287515,6e-05,,,,0x0000000000004DF8,,
"CAN","ack_field",3.7288195,4e-06,,,,,true,
"CAN","identifier_field",3.73896263,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.73902263,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.73903863,3.2e-05,,,0x40,,,
"CAN","data_field",3.73907463,2.8e-05,,,0x64,,,
"CAN","data_field",3.73910662,2.8e-05,,,0x60,,,
"CAN","data_field",3.73914262,3.2e-05,,,0x00,,,
"CAN","data_field",3.73917863,3.6e-05,,,0x00,,,
"CAN","data_field",3.73921862,3.2e-05,,,0x00,,,
"CAN","data_field",3.73925463,3.6e-05,,,0x00,,,
"CAN","data_field",3.73929462,3.2e-05,,,0x00,,,
"CAN","crc_field",3.73933463,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",3.73939863,4e-06,,,,,true,
"CAN","identifier_field",3.73945075,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.73951075,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.73952675,3.2e-05,,,0x40,,,
"CAN","data_field",3.73956275,2.8e-05,,,0x64,,,
"CAN","data_field",3.73959475,2.8e-05,,,0x60,,,
"CAN","data_field",3.73963075,3.2e-05,,,0x00,,,
"CAN","data_field",3.73966675,3.6e-05,,,0x00,,,
"CAN","data_field",3.73970675,3.2e-05,,,0x00,,,
"CAN","data_field",3.73974275,3.6e-05,,,0x00,,,
"CAN","data_field",3.73978275,3.2e-05,,,0x00,,,
"CAN","crc_field",3.73982275,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",3.73988675,4e-06,,,,,true,
"CAN","identifier_field",3.73993894,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.73999894,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74001494,2.8e-05,,,0x43,,,
"CAN","data_field",3.74004694,2.8e-05,,,0x64,,,
"CAN","data_field",3.74007894,2.8e-05,,,0x60,,,
"CAN","data_field",3.74011494,3.2e-05,,,0x00,,,
"CAN","data_field",3.74015094,3.6e-05,,,0x3C,,,
"CAN","data_field",3.74019094,2.8e-05,,,0xF2,,,
"CAN","data_field",3.74022294,3.2e-05,,,0x01,,,
"CAN","data_field",3.74025894,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74029494,6.4e-05,,,,0x0000000000000085,,
"CAN","ack_field",3.74036694,4e-06,,,,,true,
"CAN","identifier_field",3.74041912,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.74047912,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74049512,2.8e-05,,,0x43,,,
"CAN","data_field",3.74052712,2.8e-05,,,0x64,,,
"CAN","data_field",3.74055912,2.8e-05,,,0x60,,,
"CAN","data_field",3.74059513,3.2e-05,,,0x00,,,
"CAN","data_field",3.74063113,2.8e-05,,,0x64,,,
"CAN","data_field",3.74066313,2.8e-05,,,0x77,,,
"CAN","data_field",3.74069512,3.2e-05,,,0x02,,,
"CAN","data_field",3.74073112,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74076713,6e-05,,,,0x0000000000006F40,,
"CAN","ack_field",3.74083512,4e-06,,,,,true,
"CAN","identifier_field",3.74301181,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.74307181,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74308781,3.2e-05,,,0x23,,,
"CAN","data_field",3.74312381,3.2e-05,,,0x41,,,
"CAN","data_field",3.74315981,2.8e-05,,,0x23,,,
"CAN","data_field",3.74319181,3.2e-05,,,0x00,,,
"CAN","data_field",3.74322781,2.8e-05,,,0xCC,,,
"CAN","data_field",3.74325981,2.8e-05,,,0xB6,,,
"CAN","data_field",3.74329181,3.2e-05,,,0x09,,,
"CAN","data_field",3.74332781,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74336381,5.6e-05,,,,0x0000000000007A72,,
"CAN","ack_field",3.74342781,4e-06,,,,,true,
"CAN","identifier_field",3.74347962,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.74353962,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74355562,3.2e-05,,,0x23,,,
"CAN","data_field",3.74359163,3.2e-05,,,0x41,,,
"CAN","data_field",3.74362762,2.8e-05,,,0x23,,,
"CAN","data_field",3.74365962,3.2e-05,,,0x00,,,
"CAN","data_field",3.74369562,2.8e-05,,,0xCC,,,
"CAN","data_field",3.74372763,2.8e-05,,,0xB6,,,
"CAN","data_field",3.74375963,3.2e-05,,,0x09,,,
"CAN","data_field",3.74379563,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74383162,5.6e-05,,,,0x000000000000675F,,
"CAN","ack_field",3.74389963,4e-06,,,,,true,
"CAN","identifier_field",3.74395181,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.74401181,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74402781,2.8e-05,,,0x60,,,
"CAN","data_field",3.74406381,3.2e-05,,,0x41,,,
"CAN","data_field",3.74409981,2.8e-05,,,0x23,,,
"CAN","data_field",3.74413181,3.2e-05,,,0x00,,,
"CAN","data_field",3.74416781,3.6e-05,,,0x00,,,
"CAN","data_field",3.74420781,3.2e-05,,,0x00,,,
"CAN","data_field",3.74424381,3.6e-05,,,0x00,,,
"CAN","data_field",3.74428381,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74432381,5.6e-05,,,,0x000000000000623D,,
"CAN","ack_field",3.74438781,4e-06,,,,,true,
"CAN","identifier_field",3.74443994,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.74449994,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74451594,2.8e-05,,,0x60,,,
"CAN","data_field",3.74455194,3.2e-05,,,0x41,,,
"CAN","data_field",3.74458794,2.8e-05,,,0x23,,,
"CAN","data_field",3.74461994,3.2e-05,,,0x00,,,
"CAN","data_field",3.74465594,3.6e-05,,,0x00,,,
"CAN","data_field",3.74469594,3.2e-05,,,0x00,,,
"CAN","data_field",3.74473194,3.6e-05,,,0x00,,,
"CAN","data_field",3.74477194,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74481194,6e-05,,,,0x0000000000007F10,,
"CAN","ack_field",3.74487994,4e-06,,,,,true,
"CAN","identifier_field",3.74703269,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.74709269,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74710869,3.2e-05,,,0x40,,,
"CAN","data_field",3.74714469,2.8e-05,,,0x64,,,
"CAN","data_field",3.74717669,2.8e-05,,,0x60,,,
"CAN","data_field",3.74721269,3.2e-05,,,0x00,,,
"CAN","data_field",3.74724869,3.6e-05,,,0x00,,,
"CAN","data_field",3.74728869,3.2e-05,,,0x00,,,
"CAN","data_field",3.74732469,3.6e-05,,,0x00,,,
"CAN","data_field",3.74736469,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74740469,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",3.74746869,4e-06,,,,,true,
"CAN","identifier_field",3.74752081,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.74758081,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74759681,3.2e-05,,,0x40,,,
"CAN","data_field",3.74763281,2.8e-05,,,0x64,,,
"CAN","data_field",3.74766481,2.8e-05,,,0x60,,,
"CAN","data_field",3.74770081,3.2e-05,,,0x00,,,
"CAN","data_field",3.74773681,3.6e-05,,,0x00,,,
"CAN","data_field",3.74777681,3.2e-05,,,0x00,,,
"CAN","data_field",3.74781281,3.6e-05,,,0x00,,,
"CAN","data_field",3.74785281,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74789281,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",3.74795681,4e-06,,,,,true,
"CAN","identifier_field",3.74800888,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.74806887,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74808487,2.8e-05,,,0x43,,,
"CAN","data_field",3.74811688,2.8e-05,,,0x64,,,
"CAN","data_field",3.74814888,2.8e-05,,,0x60,,,
"CAN","data_field",3.74818488,3.2e-05,,,0x00,,,
"CAN","data_field",3.74822087,2.8e-05,,,0x62,,,
"CAN","data_field",3.74825287,2.8e-05,,,0xF4,,,
"CAN","data_field",3.74828487,3.2e-05,,,0x01,,,
"CAN","data_field",3.74832088,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74835687,5.6e-05,,,,0x0000000000006757,,
"CAN","ack_field",3.74842087,4e-06,,,,,true,
"CAN","identifier_field",3.74847294,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.74853294,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.74854894,2.8e-05,,,0x43,,,
"CAN","data_field",3.74858094,2.8e-05,,,0x64,,,
"CAN","data_field",3.74861294,2.8e-05,,,0x60,,,
"CAN","data_field",3.74864894,3.2e-05,,,0x00,,,
"CAN","data_field",3.74868494,2.8e-05,,,0x84,,,
"CAN","data_field",3.74871694,2.8e-05,,,0x79,,,
"CAN","data_field",3.74874894,3.2e-05,,,0x02,,,
"CAN","data_field",3.74878494,3.2e-05,,,0x00,,,
"CAN","crc_field",3.74882094,5.6e-05,,,,0x000000000000743D,,
"CAN","ack_field",3.74888494,4e-06,,,,,true,
"CAN","identifier_field",3.75896388,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.75902388,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.75903988,3.2e-05,,,0x40,,,
"CAN","data_field",3.75907588,2.8e-05,,,0x64,,,
"CAN","data_field",3.75910788,2.8e-05,,,0x60,,,
"CAN","data_field",3.75914387,3.2e-05,,,0x00,,,
"CAN","data_field",3.75917988,3.6e-05,,,0x00,,,
"CAN","data_field",3.75921987,3.2e-05,,,0x00,,,
"CAN","data_field",3.75925588,3.6e-05,,,0x00,,,
"CAN","data_field",3.75929587,3.2e-05,,,0x00,,,
"CAN","crc_field",3.75933588,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",3.75939988,4e-06,,,,,true,
"CAN","identifier_field",3.759452,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.759512,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.759528,3.2e-05,,,0x40,,,
"CAN","data_field",3.759564,2.8e-05,,,0x64,,,
"CAN","data_field",3.759596,2.8e-05,,,0x60,,,
"CAN","data_field",3.759632,3.2e-05,,,0x00,,,
"CAN","data_field",3.759668,3.6e-05,,,0x00,,,
"CAN","data_field",3.759708,3.2e-05,,,0x00,,,
"CAN","data_field",3.759744,3.6e-05,,,0x00,,,
"CAN","data_field",3.759784,3.2e-05,,,0x00,,,
"CAN","crc_field",3.759824,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",3.759888,4e-06,,,,,true,
"CAN","identifier_field",3.75994025,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.76000025,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.76001625,2.8e-05,,,0x43,,,
"CAN","data_field",3.76004825,2.8e-05,,,0x64,,,
"CAN","data_field",3.76008025,2.8e-05,,,0x60,,,
"CAN","data_field",3.76011625,3.2e-05,,,0x00,,,
"CAN","data_field",3.76015225,2.8e-05,,,0x99,,,
"CAN","data_field",3.76018425,3.2e-05,,,0xF7,,,
"CAN","data_field",3.76022025,3.2e-05,,,0x01,,,
"CAN","data_field",3.76025625,3.2e-05,,,0x00,,,
"CAN","crc_field",3.76029225,5.6e-05,,,,0x00000000000061E2,,
"CAN","ack_field",3.76035625,4e-06,,,,,true,
"CAN","identifier_field",3.76040837,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.76046837,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.76048437,2.8e-05,,,0x43,,,
"CAN","data_field",3.76051637,2.8e-05,,,0x64,,,
"CAN","data_field",3.76054837,2.8e-05,,,0x60,,,
"CAN","data_field",3.76058438,3.2e-05,,,0x00,,,
"CAN","data_field",3.76062037,2.8e-05,,,0xA5,,,
"CAN","data_field",3.76065237,3.2e-05,,,0x7C,,,
"CAN","data_field",3.76068837,3.2e-05,,,0x02,,,
"CAN","data_field",3.76072438,3.2e-05,,,0x00,,,
"CAN","crc_field",3.76076037,5.6e-05,,,,0x0000000000005D4E,,
"CAN","ack_field",3.76082437,4e-06,,,,,true,
"CAN","identifier_field",3.76301306,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",3.76307306,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.76308906,3.2e-05,,,0x23,,,
"CAN","data_field",3.76312506,3.2e-05,,,0x41,,,
"CAN","data_field",3.76316106,2.8e-05,,,0x23,,,
"CAN","data_field",3.76319306,3.2e-05,,,0x00,,,
"CAN","data_field",3.76322906,2.8e-05,,,0xCC,,,
"CAN","data_field",3.76326106,2.8e-05,,,0xB6,,,
"CAN","data_field",3.76329306,3.2e-05,,,0x09,,,
"CAN","data_field",3.76332906,3.2e-05,,,0x00,,,
"CAN","crc_field",3.76336506,5.6e-05,,,,0x0000000000007A72,,
"CAN","ack_field",3.76342906,4e-06,,,,,true,
"CAN","identifier_field",3.76348119,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",3.76354119,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.76355719,3.2e-05,,,0x23,,,
"CAN","data_field",3.76359319,3.2e-05,,,0x41,,,
"CAN","data_field",3.76362919,2.8e-05,,,0x23,,,
"CAN","data_field",3.76366119,3.2e-05,,,0x00,,,
"CAN","data_field",3.76369719,2.8e-05,,,0xCC,,,
"CAN","data_field",3.76372919,2.8e-05,,,0xB6,,,
"CAN","data_field",3.76376119,3.2e-05,,,0x09,,,
"CAN","data_field",3.76379719,3.2e-05,,,0x00,,,
"CAN","crc_field",3.76383319,5.6e-05,,,,0x000000000000675F,,
"CAN","ack_field",3.76390119,4e-06,,,,,true,
"CAN","identifier_field",3.76395338,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",3.76401338,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.76402937,2.8e-05,,,0x60,,,
"CAN","data_field",3.76406537,3.2e-05,,,0x41,,,
"CAN","data_field",3.76410138,2.8e-05,,,0x23,,,
"CAN","data_field",3.76413338,3.2e-05,,,0x00,,,
"CAN","data_field",3.76416937,3.6e-05,,,0x00,,,
"CAN","data_field",3.76420938,3.2e-05,,,0x00,,,
"CAN","data_field",3.76424537,3.6e-05,,,0x00,,,
"CAN","data_field",3.76428538,3.2e-05,,,0x00,,,
"CAN","crc_field",3.76432537,5.6e-05,,,,0x000000000000623D,,
"CAN","ack_field",3.76438937,4e-06,,,,,true,
"CAN","identifier_field",3.76444138,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",3.76450138,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",3.76451738,2.8e-05,,,0x60,,,
"CAN","data_field",3.76455338,3.2e-05,,,0x41,,,
"CAN","data_field",3.76458937,2.8e-05,,,0x23,,,
"CAN","data_field",3.76462137,3.2e-05,,,0x00,,,
"CAN","data_field",3.76465738,3.6e-05,,,0x00,,,
"CAN","data_field",3.76469737,3.2e-05,,,0x00,,,
"CAN","data_field",3.76473338,3.6e-05,,,0x00,,,
"CAN","data_field",3.76477337,3.2e-05,,,0x00,,,
"CAN","crc_field",3.76481338,6e-05,,,,0x0000000000007F10,,
"CAN","ack_field",3.76488137,4e-06,,,,,true,
"CAN","identifier_field",3.76703794,5.6e-05,0x0000000000000701,,,,,true
"CAN","control_field",3.76709794,1.6e-05,,0x0000000000000000,,,,
"CAN","crc_field",3.76711794,5.6e-05,,,,0x0000000000003C79,,
"CAN","ack_field",3.76718194,4e-06,,,,,true,
"CAN","identifier_field",3.767234,5.6e-05,0x0000000000000702,,,,,true
"CAN","control_field",3.767294,1.6e-05,,0x0000000000000000,,,,
"CAN","crc_field",3.767314,5.6e-05,,,,0x0000000000005A4C,,
"CAN","ack_field",3.767378,4e-06,,,,,true,
"CAN","identifier_field",3.76743019,5.6e-05,0x0000000000000701,,,,,
"CAN","control_field",3.76749019,1.6e-05,,0x0000000000000001,,,,
"CAN","data_field",3.76751019,2.8e-05,,,0x85,,,
